datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,tzoffset,severerisk,INDEX_NR,INCIDENT_DATE,INCIDENT_MONTH,INCIDENT_YEAR,TIME,TIME_OF_DAY,AIRPORT_ID,AIRPORT,LATITUDE,LONGITUDE,STATE,FAAREGION,OPID,OPERATOR,AIRCRAFT,TYPE_ENG,NUM_ENGS,ENG_1_POS,ENG_2_POS,PHASE_OF_FLIGHT,COST_REPAIRS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,SPECIES_ID,SPECIES,REMAINS_COLLECTED,NUM_SEEN,NUM_STRUCK,SIZE,NR_INJURIES,NR_FATALITIES,SOURCE,STATE_NAME,STRIKE_COUNT
2020-03-16,1584372600.0,43.087500000000006,40.025000000000006,56.967083333333335,27.633333333333336,0.0,0.0,0.0,0.0,17.2,6.829166666666667,140.75,1030.9208333333333,9.900000000000004,49.9625,136.75416666666666,0.4958333333333333,1.2916666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-17,1584459000.0,50.80833333333334,49.11666666666667,67.10708333333334,39.85,0.0,0.0,0.0,0.0,23.766666666666666,6.779166666666666,216.25,1022.6333333333332,9.745833333333337,64.04583333333335,125.28333333333335,0.44999999999999996,1.25,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-18,1584545400.0,49.39583333333334,47.17500000000001,55.47833333333332,33.708333333333336,0.0005,4.166666666666667,0.0,0.0,19.0,8.862499999999999,161.70833333333334,1029.3333333333335,9.900000000000004,63.225,113.8125,0.4083333333333334,1.1666666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-19,1584631800.0,57.28333333333333,56.17916666666667,81.67625000000001,51.237500000000004,0.014916666666666668,25.0,0.0,0.0,19.7,5.2875000000000005,140.08333333333334,1021.8666666666668,7.679166666666668,74.40416666666668,132.54166666666666,0.4791666666666666,1.3333333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-20,1584718200.0,67.46249999999999,67.46249999999999,69.4925,56.01249999999999,0.0,0.0,0.0,0.0,24.775,9.358333333333334,189.58333333333334,1015.2500000000001,8.870833333333337,59.64166666666668,68.375,0.25416666666666665,0.6666666666666666,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-21,1584804600.0,51.724999999999994,48.216666666666676,51.31916666666667,34.17916666666667,0.0,0.0,0.0,0.0,24.666666666666668,11.520833333333334,310.8333333333333,1024.5333333333333,9.900000000000004,63.20000000000002,99.92083333333333,0.3625,0.9166666666666666,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-22,1584891000.0,44.77916666666666,40.31250000000001,44.01708333333334,23.729166666666668,0.0,0.0,0.0,0.0,19.614285714285717,9.15,115.33333333333333,1033.3458333333335,9.900000000000004,63.229166666666664,187.08333333333334,0.6708333333333333,1.875,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-23,1584977400.0,41.89583333333335,37.74583333333333,84.24458333333335,37.387499999999996,0.007291666666666665,29.166666666666668,0.0,0.0,20.8,6.875,167.08333333333334,1024.5166666666669,6.670833333333337,84.60833333333335,36.324999999999996,0.12916666666666665,0.375,-4.0,,988230.0,2020-03-23,3.0,2020.0,13:05,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,K5114,American kestrel,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2020-03-24,1585063800.0,46.30833333333334,44.5375,71.42291666666667,37.03333333333334,0.0,0.0,0.0,0.0,18.3,4.170833333333335,182.91666666666666,1020.3666666666664,9.545833333333336,67.55,113.125,0.40416666666666673,1.125,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-25,1585150200.0,45.09583333333334,40.84166666666666,83.30833333333332,40.287499999999994,0.010958333333333334,37.5,0.0,0.0,16.833333333333336,8.32916666666667,186.25,1015.4,7.608333333333335,81.04166666666669,41.333333333333336,0.15,0.4166666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-26,1585236600.0,49.820833333333326,49.26666666666666,72.68416666666667,40.79583333333335,0.0,0.0,0.0,0.0,19.814285714285713,6.908333333333331,179.16666666666666,1016.2166666666666,8.54166666666667,60.63333333333335,184.75,0.6625,1.875,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-27,1585323000.0,57.40416666666666,57.287499999999994,66.92791666666668,45.900000000000006,0.0,0.0,0.0,0.0,,4.433333333333334,216.125,1011.8208333333333,9.900000000000004,54.82500000000001,167.5,0.6041666666666666,1.6666666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-28,1585409400.0,54.9375,54.9375,89.11791666666669,51.79583333333333,0.01954166666666667,29.166666666666668,0.0,0.0,,5.533333333333334,118.33333333333333,1015.0791666666665,7.404166666666666,75.44166666666666,50.30833333333334,0.18333333333333335,0.625,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-29,1585495800.0,55.866666666666674,55.612500000000004,85.95291666666668,51.43749999999999,0.0,0.0,0.0,0.0,,4.587500000000001,121.66666666666667,1011.6791666666667,4.466666666666668,73.70000000000002,94.54166666666667,0.33749999999999997,0.875,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-30,1585582200.0,58.63749999999999,58.25416666666666,61.2875,41.50000000000001,0.0,0.0,0.0,0.0,25.772727272727273,10.183333333333334,199.58333333333334,1012.5208333333331,7.86666666666667,42.879166666666684,232.16666666666666,0.8375,2.2916666666666665,-4.0,,988574.0,2020-03-30,3.0,2020.0,,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,X6101,Northern flicker,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2020-03-31,1585668600.0,50.2125,48.22916666666668,60.597916666666684,36.520833333333336,0.0055000000000000005,16.666666666666668,0.0,0.0,20.175,8.833333333333334,189.33333333333334,1013.5250000000001,9.437500000000002,78.00833333333335,65.62916666666666,0.23333333333333328,0.6666666666666666,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-01,1585755000.0,46.020833333333336,42.13750000000001,70.98708333333335,36.775,0.0009583333333333333,8.333333333333334,0.0,0.0,22.5,8.429166666666669,221.25,1009.9958333333334,9.770833333333337,76.475,95.29583333333333,0.3416666666666666,0.9583333333333334,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-02,1585841400.0,51.150000000000006,48.708333333333336,40.570416666666674,26.670833333333345,0.0,0.0,0.0,0.0,30.1875,16.1875,276.2083333333333,1011.7791666666667,9.900000000000004,18.949999999999996,243.51250000000002,0.8708333333333335,2.4166666666666665,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-03,1585927800.0,55.524999999999984,53.58333333333332,33.28833333333333,26.349999999999998,0.0,0.0,0.0,0.0,27.981818181818184,17.929166666666667,288.3333333333333,1010.1583333333334,9.900000000000004,22.04166666666666,245.85416666666666,0.8916666666666667,2.5,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-04,1586014200.0,52.19583333333332,51.129166666666656,61.425416666666656,39.066666666666656,0.0,0.0,0.0,0.0,,6.579166666666666,193.33333333333334,1015.725,9.900000000000004,62.666666666666664,108.7375,0.3958333333333333,1.0416666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-05,1586100600.0,56.07916666666667,55.466666666666676,65.68958333333335,43.45833333333334,0.0,0.0,0.0,0.0,,3.841666666666668,205.04166666666666,1017.4458333333333,9.900000000000004,49.929166666666674,189.975,0.6833333333333332,1.875,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-06,1586187000.0,58.429166666666674,58.354166666666664,55.570833333333326,39.55833333333334,0.0,0.0,0.0,0.0,16.7,4.85,174.79166666666666,1016.9708333333334,9.900000000000004,38.6875,242.9625,0.875,2.4166666666666665,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-07,1586273400.0,59.30833333333333,59.275,70.33541666666669,49.09999999999999,0.012458333333333333,8.333333333333334,0.0,0.0,33.9,5.487500000000001,183.33333333333334,1011.9958333333333,9.362500000000002,54.86250000000001,149.82500000000002,0.5416666666666666,1.4583333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-08,1586359800.0,64.20416666666665,64.20416666666665,66.66416666666667,51.320833333333326,0.002625,12.5,0.0,0.0,23.240000000000002,7.7749999999999995,248.33333333333334,1002.6500000000001,9.825000000000005,44.762499999999996,217.97916666666666,0.7791666666666668,2.125,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-09,1586446200.0,55.604166666666686,54.67083333333335,61.155416666666646,41.04166666666667,0.005083333333333333,8.333333333333334,0.0,0.0,33.776923076923076,13.0875,270.8333333333333,997.7541666666666,9.745833333333337,46.18750000000002,202.4,0.7291666666666666,1.9583333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-10,1586532600.0,45.12499999999999,37.920833333333334,37.073750000000004,20.30833333333333,0.0,0.0,0.0,0.0,32.72380952380952,19.73333333333333,297.5,1005.7666666666669,9.900000000000004,55.09583333333334,176.19583333333333,0.6291666666666665,1.75,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-11,1586619000.0,47.8125,46.1875,43.99583333333334,25.57916666666667,0.0,0.0,0.0,0.0,22.699999999999996,7.554166666666668,264.2083333333333,1015.6374999999998,9.900000000000004,37.199999999999996,230.88333333333333,0.8416666666666668,2.3333333333333335,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-12,1586705400.0,54.804166666666674,54.18333333333334,61.64708333333334,40.95000000000001,0.0037500000000000003,12.5,0.0,0.0,22.619999999999997,6.658333333333334,156.66666666666666,1017.3875000000002,9.720833333333337,57.72083333333333,121.07916666666667,0.4375,1.1666666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-13,1586791800.0,64.81249999999999,64.81249999999999,72.94083333333333,54.574999999999996,0.08070833333333334,58.333333333333336,0.0,0.0,27.031578947368416,13.629166666666665,220.41666666666666,1005.1166666666667,7.887500000000003,48.94583333333333,142.48333333333332,0.5083333333333333,1.4166666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-14,1586878200.0,49.67083333333333,46.59583333333333,47.16625,29.550000000000008,0.006208333333333333,8.333333333333334,0.0,0.0,23.033333333333335,9.166666666666666,312.5,1018.5875000000001,9.695833333333336,73.86666666666667,166.05833333333334,0.5958333333333334,1.625,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-15,1586964600.0,44.237500000000004,40.88333333333334,55.45458333333332,27.00833333333333,0.0053750000000000004,16.666666666666668,0.0,0.0,19.816666666666666,7.012499999999999,282.625,1017.3375000000001,9.695833333333338,43.587500000000006,251.42083333333335,0.8999999999999999,2.5416666666666665,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-16,1587051000.0,45.07083333333333,40.63750000000001,42.736250000000005,22.691666666666666,0.0,0.0,0.0,0.0,25.09166666666667,11.470833333333333,269.1666666666667,1021.5374999999999,9.900000000000004,44.51666666666667,275.45,0.9875000000000002,2.7083333333333335,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-17,1587137400.0,45.791666666666664,45.42499999999999,59.54041666666668,31.412500000000005,0.0,0.0,0.0,0.0,20.48333333333333,5.466666666666666,156.25,1021.7708333333334,9.900000000000004,77.19166666666666,147.6,0.5291666666666667,1.4583333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-18,1587223800.0,47.975,45.72916666666668,67.39333333333333,36.59166666666667,0.002625,12.5,0.0,0.0,27.65,9.558333333333334,258.3333333333333,1011.1166666666664,9.437500000000004,53.39166666666667,156.775,0.5625,1.625,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-19,1587310200.0,48.949999999999996,48.333333333333336,56.94458333333335,32.57916666666666,0.0,0.0,0.0,0.0,20.728571428571428,6.425000000000001,222.91666666666666,1012.6249999999999,9.900000000000004,33.9125,200.98749999999998,0.7291666666666669,2.0416666666666665,-4.0,,989100.0,2020-04-19,4.0,2020.0,,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,K5114,American kestrel,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2020-04-20,1587396600.0,54.399999999999984,54.36666666666667,59.097916666666684,39.904166666666654,0.0,0.0,0.0,0.0,16.1,5.000000000000001,147.91666666666666,1004.2791666666667,9.900000000000004,56.191666666666684,127.50416666666666,0.4541666666666666,1.3333333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-21,1587483000.0,54.162500000000016,52.04583333333333,55.79041666666668,36.20416666666667,0.0005,4.166666666666667,0.0,0.0,30.884615384615383,15.349999999999996,243.75,1003.3833333333336,9.900000000000004,47.48333333333334,135.76250000000002,0.4874999999999999,1.2916666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-22,1587569400.0,49.09166666666667,45.949999999999996,31.27458333333333,18.812500000000004,0.0,0.0,0.0,0.0,24.115,12.170833333333334,305.4166666666667,1014.8916666666669,9.850000000000003,21.03333333333333,284.91249999999997,1.0291666666666668,2.7916666666666665,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-23,1587655800.0,51.69999999999999,51.29999999999999,65.22166666666666,39.337500000000006,0.019791666666666666,37.5,0.0,0.0,,5.8625,125.0,1014.4916666666667,8.3875,65.4166666666667,73.09583333333333,0.26666666666666666,0.7083333333333334,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-24,1587742200.0,54.32500000000001,54.32500000000001,85.07708333333332,49.849999999999994,0.009333333333333334,29.166666666666668,0.0,0.0,,6.904166666666666,103.33333333333333,1006.0749999999999,8.079166666666667,93.56249999999999,76.43333333333334,0.275,0.7083333333333334,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-25,1587828600.0,53.012499999999996,52.8125,77.5379166666667,45.699999999999996,0.002958333333333333,8.333333333333334,0.0,0.0,17.200000000000003,5.554166666666667,154.29166666666666,1015.4833333333335,9.208333333333336,63.62083333333333,143.1875,0.5083333333333334,1.4166666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-26,1587915000.0,51.720833333333324,50.45416666666666,87.18166666666667,47.97916666666666,0.017208333333333336,45.833333333333336,0.0,0.0,,5.812500000000001,156.66666666666666,1008.8625000000002,8.158333333333337,82.53750000000001,54.612500000000004,0.1958333333333333,0.5,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-27,1588001400.0,48.724999999999994,45.65416666666667,69.88333333333334,38.6,0.002625,12.5,0.0,0.0,23.139999999999997,11.89583333333333,286.25,1015.4541666666668,9.512500000000003,57.32500000000002,129.16666666666666,0.4583333333333333,1.25,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-28,1588087800.0,47.24166666666668,46.58750000000001,81.58833333333332,41.68333333333334,0.004458333333333333,25.0,0.0,0.0,,2.845833333333333,110.41666666666667,1021.1583333333333,9.56666666666667,79.51250000000003,54.24583333333334,0.19583333333333333,0.5,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-29,1588174200.0,58.0625,57.9375,73.51833333333335,48.69166666666666,0.0,0.0,0.0,0.0,23.166666666666668,6.720833333333332,129.29166666666666,1015.8583333333335,8.97916666666667,46.38333333333335,192.61666666666667,0.7000000000000001,1.875,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-30,1588260600.0,61.12500000000003,61.12500000000003,84.03250000000003,56.03749999999999,0.053125,62.5,0.0,0.0,27.089999999999996,10.133333333333336,158.75,1007.3208333333333,7.258333333333334,66.03333333333336,33.40416666666667,0.11250000000000003,0.2916666666666667,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-01,1588347000.0,56.75833333333333,56.75833333333333,67.52958333333335,45.19166666666667,0.012125000000000002,20.833333333333332,0.0,0.0,22.853846153846156,10.733333333333334,286.6666666666667,1008.7083333333334,9.487500000000002,56.23333333333334,192.82083333333333,0.7000000000000001,1.875,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-02,1588433400.0,60.67499999999999,60.39583333333332,49.341666666666676,40.05416666666667,0.0,0.0,0.0,0.0,19.157142857142855,7.779166666666666,265.2083333333333,1017.1791666666668,9.900000000000004,27.10416666666666,264.875,0.9458333333333333,2.625,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-03,1588519800.0,66.00416666666668,66.00416666666668,64.40958333333333,53.316666666666656,0.021666666666666667,12.5,0.0,0.0,17.9,7.741666666666667,215.41666666666666,1009.8583333333331,9.56666666666667,61.69166666666666,116.76666666666667,0.425,1.125,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-04,1588606200.0,65.28333333333333,65.28333333333333,52.40083333333332,44.67916666666667,0.007541666666666668,12.5,0.0,0.0,28.273333333333333,12.958333333333334,314.1666666666667,1009.2874999999998,9.745833333333337,38.012500000000024,289.5833333333333,1.0416666666666667,2.8333333333333335,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-05,1588692600.0,52.27083333333334,51.31666666666667,55.932500000000005,36.154166666666676,0.010958333333333334,16.666666666666668,0.0,0.0,20.8,5.3291666666666675,251.25,1014.2333333333335,9.154166666666669,80.04583333333336,116.66666666666667,0.4166666666666666,1.125,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-06,1588779000.0,50.43333333333334,48.67083333333334,79.27750000000002,43.79583333333333,0.011500000000000002,25.0,0.0,0.0,24.21,9.408333333333335,227.91666666666666,1008.9291666666668,7.9458333333333355,78.03333333333332,88.60833333333333,0.325,0.9166666666666666,-4.0,,993690.0,2020-05-06,5.0,2020.0,,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,YI005,Barn swallow,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2020-05-07,1588865400.0,53.879166666666656,52.44166666666664,48.38,31.691666666666666,0.0,0.0,0.0,0.0,21.336363636363636,9.066666666666668,296.25,1012.0208333333331,9.900000000000004,31.13333333333334,297.8333333333333,1.0666666666666667,2.9166666666666665,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-08,1588951800.0,53.3375,51.775000000000006,60.22458333333333,39.266666666666666,0.005791666666666667,16.666666666666668,0.0,0.0,23.363636363636363,8.862500000000002,237.79166666666666,1008.1750000000002,9.616666666666669,61.475,83.91250000000001,0.3,0.875,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-09,1589038200.0,41.7625,34.82083333333333,43.23958333333334,20.404166666666665,0.0,0.0,0.0,0.0,27.79,14.645833333333334,302.9166666666667,1017.35,9.900000000000004,40.962500000000006,213.83333333333334,0.7708333333333335,2.0833333333333335,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-10,1589124600.0,49.76666666666666,47.38333333333333,45.20208333333333,27.325,0.0,0.0,0.0,0.0,21.120000000000005,8.991666666666665,197.5,1020.4333333333333,9.900000000000004,21.69166666666666,297.375,1.0666666666666667,2.8333333333333335,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-11,1589211000.0,51.98749999999999,50.69583333333333,52.66375,34.479166666666664,0.0,0.0,0.0,0.0,26.331249999999997,12.416666666666664,295.0,1014.7208333333334,9.900000000000004,71.90416666666664,195.16666666666666,0.7041666666666666,1.875,-4.0,,993984.0,2020-05-11,5.0,2020.0,9:50,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,YI009,Cliff swallow,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2020-05-12,1589297400.0,51.00833333333333,48.79583333333334,44.41666666666668,28.95416666666667,0.0,0.0,0.0,0.0,22.021428571428572,11.558333333333335,295.8333333333333,1021.0875,9.900000000000004,58.66666666666668,215.91666666666666,0.7791666666666667,2.1666666666666665,-4.0,,994026.0,2020-05-12,5.0,2020.0,,Day,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,OAE,OMNI AIR INTL,B-767-300,D,2.0,1.0,1.0,Climb,0.0,0.0,0.0,0.0,UNKB,Unknown bird,False,0.0,1,,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2020-05-12,1589297400.0,51.00833333333333,48.79583333333334,44.41666666666668,28.95416666666667,0.0,0.0,0.0,0.0,22.021428571428572,11.558333333333335,295.8333333333333,1021.0875,9.900000000000004,58.66666666666668,215.91666666666666,0.7791666666666667,2.1666666666666665,-4.0,,1091931.0,2020-05-12,5.0,2020.0,9:30,Day,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,OAE,OMNI AIR INTL,B-767-300,D,2.0,1.0,1.0,Climb,0.0,0.0,0.0,0.0,YI009,Cliff swallow,True,1.0,1,Small,0.0,0.0,Multiple,District of Columbia,1
2020-05-13,1589383800.0,53.925000000000004,53.5375,47.69083333333332,31.27083333333334,0.0,0.0,0.0,0.0,19.080000000000002,4.491666666666668,273.5416666666667,1025.1458333333333,9.850000000000003,21.98333333333333,300.6666666666667,1.0833333333333335,2.9583333333333335,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-14,1589470200.0,59.29583333333333,59.14166666666666,66.51916666666668,47.82500000000001,0.002958333333333333,8.333333333333334,0.0,0.0,16.1,4.945833333333333,122.5,1022.8916666666665,9.900000000000004,61.03333333333334,142.5,0.5208333333333333,1.375,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-15,1589556600.0,73.73750000000003,73.50416666666666,61.85291666666668,57.945833333333326,0.0,0.0,0.0,0.0,22.266666666666666,11.300000000000002,198.33333333333334,1015.5666666666667,9.900000000000004,45.52083333333335,274.0416666666667,0.9791666666666666,2.6666666666666665,-4.0,,994189.0,2020-05-15,5.0,2020.0,13:30,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,YL001,European starling,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2020-05-16,1589643000.0,73.16666666666667,73.125,53.42249999999999,54.5375,0.0,0.0,0.0,0.0,19.0,7.158333333333332,163.45833333333334,1016.9166666666666,9.900000000000004,52.19166666666666,237.29166666666666,0.8500000000000001,2.5,-4.0,,1089804.0,2020-05-16,5.0,2020.0,23:14,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UAL,UNITED AIRLINES,A-320,D,2.0,1.0,1.0,Approach,0.0,0.0,0.0,0.0,UNKB,Unknown bird,False,0.0,1,,0.0,0.0,MOR,District of Columbia,1
2020-05-17,1589729400.0,63.6875,63.6875,70.85833333333333,53.958333333333336,0.0,0.0,0.0,0.0,,5.866666666666667,86.66666666666667,1020.891666666667,9.900000000000004,58.645833333333336,77.01666666666667,0.2833333333333333,0.7083333333333334,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
